tr_build_id,tr_job_id,tr_build_number,tr_original_commit,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_num_test_suites_run,tr_log_num_test_suites_ok,tr_log_num_test_suites_failed,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration
86127267,86127268,1760,40235a5b0eb6970a1de5cc98f4bf51c0e9fa7f51,android,ok,2,plain,"",false,,,,,,,,,"",,
86127376,86127377,1761,afe433a3b13742891748b3b0b66f57e9f1fd54a4,android,ok,0,plain,"",false,,,,,,,,,"",,
86127382,86127383,1762,185fbe4ce4e61bdc71c5d06ad1bca1149cabce9f,android,ok,2,plain,"",false,,,,,,,,,"",,
86129099,86129100,1763,2e1e5118beddb44e9e7ebf908669e02f3ab94c45,android,ok,2,plain,"",false,,,,,,,,,"",,
86129272,86129273,1764,1936c34599c6998cb36a3496561a4ef642df52e2,android,ok,1,plain,"",false,,,,,,,,,"",,
86129310,86129311,1765,58f12a53cbb38a27fdc6ae27be422546721d3b6a,android,ok,2,plain,"",false,,,,,,,,,"",,
86129384,86129385,1766,89bcf6240dd2957c108641cd82b70c99c8a2190f,android,ok,0,plain,"",false,,,,,,,,,"",,
86129453,86129454,1767,db05b83232f009397fbb028db43708bd28fe652c,android,broken,0,plain,"",false,,,,,,,,,"",,
86129684,86129685,1768,177c671e41cfaf4a496cda650e5b6ac45848ef2b,android,ok,0,plain,"",false,,,,,,,,,"",,
86130354,86130355,1769,1936c34599c6998cb36a3496561a4ef642df52e2,android,ok,2,plain,"",false,,,,,,,,,"",,
86136304,86136306,1770,79b3c54c96b848a2a0e16ae4ef6a817076921666,android,ok,6,plain,"",false,,,,,,,,,"",,
86136442,86136443,1771,a28d563604c72205f3181d12b08f2ce93a57ea1f,android,ok,0,plain,"",false,,,,,,,,,"",,
86137795,86137796,1772,335103594d5dd75d8b93c913f52b900566923687,android,ok,2,plain,"",false,,,,,,,,,"",,
86137801,86137802,1773,96c1c87cffff413726c93254f5f7b638194a92d4,android,ok,0,plain,"",false,,,,,,,,,"",,
86291109,86291110,1774,be16082114539d1fddec12bb57a9020428cf6a9a,android,ok,2,plain,"",false,,,,,,,,,"",,
86292234,86292235,1775,ccee9773c741915dfec60acafea958458f06d2e8,android,ok,2,plain,"",false,,,,,,,,,"",,
86292245,86292247,1776,90bc369c55dfc73a49c32455408991779071248b,android,ok,0,plain,"",false,,,,,,,,,"",,
86530964,86530965,1777,36d6e7e44d7d9469e6615389083706ce86991087,android,broken,3,plain,"",false,,,,,,,,,"",,
86531066,86531067,1778,50a22dad9bb35207f5177c6da3b49abd40745add,android,broken,0,plain,"",false,,,,,,,,,"",,
86784385,86784386,1779,2c64ed3b23b44d5826fd0ff0be0bd993082824a3,android,ok,0,plain,"",false,,,,,,,,,"",,
30197834,30197836,177,08d0a030fda1c80a9f8f607a642c2cc21ddb0b66,java,ok,,java-gradle,"",false,,,0,,,,,,"",,
30197835,30197837,177,7f71cc072ee2cdf37ca74ae934a72f2c72d278fc,java,ok,,java-gradle,"",false,,,0,,,,,,"",,
86784394,86784395,1780,38a0b56a362bdc1c3707a28633125981329d3dc9,android,broken,2,plain,"",false,,,,,,,,,"",,
86784399,86784400,1781,4dc9b8f16a112f14c2ee09270674ee91591e68d1,android,ok,2,plain,"",false,,,,,,,,,"",,
86784403,86784404,1782,61c706eb20146cf3b29c67cd00ac96042a10c569,android,ok,0,plain,"",false,,,,,,,,,"",,
86792876,86792877,1783,623bd0861cff956dc216162f21723eb9943aef1e,android,ok,3,plain,"",false,,,,,,,,,"",,
86792891,86792892,1784,c4986605d33b796ca7b0dbf81595e80f0e312e91,android,ok,0,plain,"",false,,,,,,,,,"",,
86795324,86795325,1785,d6a5b316dd81e25ae12d51b51e406be989c7a563,android,ok,2,plain,"",false,,,,,,,,,"",,
