tr_build_id,tr_job_id,tr_build_number,tr_original_commit,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_num_test_suites_run,tr_log_num_test_suites_ok,tr_log_num_test_suites_failed,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration
55328231,55328232,1547,04fe3c31a7d9104a99591993a7100ae55a989b5a,java,ok,2,java-gradle,junit,true,false,,0,,,,,,"",,
55328389,55328390,1548,04fe3c31a7d9104a99591993a7100ae55a989b5a,java,ok,2,java-gradle,junit,true,false,,0,,,,,,"",,
55351573,55351574,1549,aad7319590ba5faa555338ad38f965d37bc82f97,java,broken,1,java-gradle,junit,true,false,,0,,,,,,"",,
24810461,24810462,154,515060fff35cecc5a423d3ae423a096cc9616df4,java,broken,,java-gradle,junit,true,false,,0,,,,,,"",,
55385208,55385209,1550,6ab111d9416a69401052fd99653855e64db55e83,java,unknown,1,java-gradle,"",false,,,0,,,,,,"",,
55509898,55509899,1551,d18ef0206d9d0486f66ae85656c4f8e7fefe1963,java,unknown,3,java-ant,"",false,,,,,,,,,"",,
55513716,55513717,1552,358e9a6b4eb65580bc7180c9898424fe2f227c03,java,broken,3,java-gradle,junit,true,false,,0,,,,,,"",,
55653609,55653610,1553,3608844213774827d2c4b45ce9115a346ce61d92,java,broken,2,java-gradle,junit,true,false,,0,,,,,,"",,
55797899,55797900,1554,60802f50457c35421ea517b6cb47625afa588965,java,broken,2,java-gradle,junit,true,false,,0,,,,,,"",,
55798796,55798797,1555,5adaf78a026d5a2f86d565911f52aed0c360355b,java,ok,2,java-gradle,junit,true,false,,0,,,,,,"",,
55798800,55798801,1556,5adaf78a026d5a2f86d565911f52aed0c360355b,java,ok,1,java-gradle,junit,true,false,,0,,,,,,"",,
55798832,55798833,1557,5adaf78a026d5a2f86d565911f52aed0c360355b,java,ok,2,java-gradle,junit,true,false,,0,,,,,,"",,
56290813,56290814,1558,60d2135bb48fe5d9cd8c68c54228179ae49ec598,java,broken,1,java-gradle,junit,true,false,,0,,,,,,"",,
56317423,56317424,1559,4dfca53a35fd8c2a89006f968452450a36319bee,java,unknown,192,java-ant,"",false,,,,,,,,,"",,
24810518,24810519,155,25a99b260883a27343e105f29f75787ab4226e66,java,broken,,java-gradle,junit,true,false,,0,,,,,,"",,
56626555,56626556,1560,71c45e60aefc7a15c1a9b83bd8e5dea7a3c9da64,java,broken,2,java-gradle,"",false,,,0,,,,,,"",,
56626652,56626653,1561,835974e5309fdde436fc53f702a135b47b96e7ea,java,broken,2,java-gradle,"",false,,,0,,,,,,"",,
56674833,56674834,1562,59b7a660e22bad609b818f4eba4fdfa850050c4d,java,broken,1,java-gradle,"",false,,,0,,,,,,"",,
56680956,56680957,1563,cfa504a02e00e503a1b205cfa06181c56ef8ee78,java,broken,2,java-gradle,"",false,,,0,,,,,,"",,
56717010,56717011,1564,97a40ea17686ba2195cc03e0b60f0a545049d0a3,java,broken,1,java-gradle,"",false,,,0,,,,,,"",,
56717574,56717575,1565,f54f0a4c9f9c26b3e6f74835080c6bdb7cbaaf53,java,broken,2,java-gradle,junit,true,false,,0,,,,,,"",,
56728635,56728636,1566,6fe251b0ee76c9200a475b2383cec7e9d1502f31,java,unknown,1,java-ant,"",false,,,,,,,,,"",,
56728711,56728715,1567,16d6770c07a87c4cbede114171e8b74f4df0587a,java,ok,3,java-gradle,junit,true,false,,0,,,,,,"",,
56728758,56728759,1568,16d6770c07a87c4cbede114171e8b74f4df0587a,java,ok,4,java-gradle,junit,true,false,,0,,,,,,"",,
56728800,56728802,1569,16d6770c07a87c4cbede114171e8b74f4df0587a,java,ok,2,java-gradle,junit,true,false,,0,,,,,,"",,
24810605,24810606,156,4a0df699510a68f9193ec719f945e256846e1d59,java,ok,,java-gradle,junit,true,false,,0,,,,,,"",,
56729857,56729858,1570,4378884e78143ace9046d16589d95f5ee225be8b,java,unknown,3,java-gradle,"",false,,,0,,,,,,"",,
56735637,56735638,1571,9363e6478ce225a1977cea3d30d6ff9b1bf1ac19,java,broken,1,java-gradle,"",false,,,0,,,,,,"",,
56780602,56780603,1572,aeb580cd7895c3e034109635ce76206ea966f9b6,java,broken,2,java-gradle,"",false,,,0,,,,,,"",,
56834620,56834621,1573,341f311ab6832875bbaffcdf6f50ab565de868cd,java,broken,2,java-gradle,"",false,,,0,,,,,,"",,
56869659,56869660,1574,d6f5063c425464e86018a7fb9f6121d17fe30311,java,broken,2,java-gradle,"",false,,,0,,,,,,"",,
56870799,56870800,1575,bf8403fd4e57313d60bf44d1f60a45aa0415894a,java,ok,1,java-gradle,junit,true,false,,0,,,,,,"",,
56878844,56878846,1576,dbb2323b1c6838c9764e105e0b16ce3159ab1afc,java,broken,2,java-gradle,junit,true,false,,0,,,,,,"",,
56923715,56923716,1577,9b06dff367a34264405298580c5facb3c83c12f7,java,broken,2,java-gradle,"",false,,,0,,,,,,"",,
56965420,56965422,1578,5a2d0acd62734cb76b82b52e89314cd889888b84,java,broken,2,java-gradle,junit,true,false,,0,,,,,,"",,
57000329,57000330,1579,2c721274951653cc6ae3b4e9da1612f6d7745d76,java,ok,1,java-gradle,junit,true,false,,0,,,,,,"",,
24813394,24813395,157,ff8813558ebd12eae528f9072c861019ba36c5f1,java,broken,,java-gradle,"",false,,,0,,,,,,"",,
57000772,57000773,1580,ec8308ae5092a938e2a9afa797da5131f072cf10,java,broken,2,java-gradle,"",false,,,0,,,,,,"",,
57009504,57009505,1581,27bee0a8864031b06b28793290e33582736b31ab,java,broken,2,java-gradle,"",false,,,0,,,,,,"",,
57016897,57016898,1582,a9c7c1a2e804fc3960468effde7c54aeb1dc76d8,java,broken,2,java-gradle,"",false,,,0,,,,,,"",,
57018342,57018343,1583,27beeb254241ac985cbfaf37141b7756f46fd5ec,java,broken,2,java-gradle,"",false,,,0,,,,,,"",,
57018387,57018388,1584,9d655ec110955a242d9a8528e60fff530eca7091,java,broken,2,java-gradle,"",false,,,0,,,,,,"",,
57018432,57018433,1585,93df0d82beb9ee0b297507a11341099cdc8b1bb2,java,broken,1,java-gradle,junit,true,false,,0,,,,,,"",,
57019152,57019153,1586,fb1c7a55618ba72d0aa4d61979a1b7692c8a9ac3,java,ok,2,java-gradle,junit,true,false,,0,,,,,,"",,
57021551,57021552,1587,412cd3b541354350de19f1b27a776e7b032936c4,java,broken,2,java-gradle,junit,true,false,,0,,,,,,"",,
57023905,57023906,1588,10f90fe589264e668c7ce75252b4c6bdc6f68dfc,java,broken,2,java-gradle,junit,true,false,,0,,,,,,"",,
57023953,57023954,1589,9a857b36551f85931db5a54598fac6c926c5280e,java,broken,2,java-gradle,junit,true,false,,0,,,,,,"",,
24813713,24813714,158,25a99b260883a27343e105f29f75787ab4226e66,java,broken,,java-gradle,junit,true,false,,0,,,,,,"",,
57026840,57026841,1590,fdaca5f1715c3c1ee92faac8472ba704fa7b9368,java,broken,2,java-gradle,junit,true,false,,0,,,,,,"",,
57050625,57050626,1591,e149b5d2823f9467631f4bde245fabc24a69326f,java,broken,2,java-gradle,junit,true,false,,0,,,,,,"",,
57051468,57051469,1592,0db8fb5453503852bf99a051887941b4bc58f154,java,ok,1,java-gradle,junit,true,false,,0,,,,,,"",,
57052242,57052243,1593,d9d122cfb5df3071f1ebbdabc8813cafc9e776c6,java,broken,2,java-gradle,junit,true,false,,0,,,,,,"",,
57070525,57070526,1594,1e4b6473318789277213e99820348e13ed5eac2a,java,ok,1,java-gradle,junit,true,false,,0,,,,,,"",,
57087089,57087090,1595,eeaef4d9e09c02e7e813553ad74685209bb32c86,java,ok,2,java-gradle,junit,true,false,,0,,,,,,"",,
57087152,57087153,1596,eeaef4d9e09c02e7e813553ad74685209bb32c86,java,ok,1,java-gradle,junit,true,false,,0,,,,,,"",,
57087186,57087187,1597,eeaef4d9e09c02e7e813553ad74685209bb32c86,java,ok,2,java-gradle,junit,true,false,,0,,,,,,"",,
57088553,57088554,1598,24441a1ae5b6bf7c5bca668cf681b919e795e60d,java,broken,2,java-gradle,"",false,,,0,,,,,,"",,
57138145,57138147,1599,584223c46d40b59a19ae3f7ffef2def92316a464,java,broken,2,java-gradle,junit,true,false,,0,,,,,,"",,
24813761,24813762,159,9388ec66b69df8b67290a9388be12fe1bb7ec599,java,ok,,java-gradle,junit,true,false,,0,,,,,,"",,
24394149,24394150,15,9d64334aa8117f01eaf7df0fd7094971bc8f6594,java,ok,,java-gradle,junit,true,false,,0,,,,,,"",,
57151353,57151354,1600,1e636bc2a91d150ec7ba91fc1b600dd109b92e7c,java,broken,1,java-gradle,junit,true,false,,0,,,,,,"",,
57151446,57151447,1601,a430886d5ccbbed6a688999c0fb7993f129e70d0,java,broken,1,java-gradle,junit,true,false,,0,,,,,,"",,
57224876,57224877,1602,aeea0dddf42eb475e474d7895588904961d8c540,java,ok,2,java-gradle,junit,true,false,,0,,,,,,"",,
57224942,57224943,1603,d73f176950d2a059b7718217f2cec039ffcc3310,java,ok,1,java-gradle,junit,true,false,,0,,,,,,"",,
57226215,57226216,1604,a6048f22a211a8b2cce5148f25dde6cb0c9f6a71,java,ok,1,java-gradle,junit,true,false,,0,,,,,,"",,
57234678,57234679,1605,9d93d515f09512dc5008eeca88279d5b7778a1bb,java,ok,2,java-gradle,junit,true,false,,0,,,,,,"",,
57235300,57235301,1606,32dfc3cdf744a844773afa2990ad3b565f2d721e,java,ok,1,java-gradle,junit,true,false,,0,,,,,,"",,
57279611,57279612,1607,9af0e4e95810ae0c0b880b55ef90db5888392cda,java,broken,2,java-gradle,junit,true,false,,0,,,,,,"",,
57307056,57307057,1608,7f52097896f5e4bd75f08d0fd3a92d63f3b1d081,java,broken,2,java-gradle,junit,true,false,,0,,,,,,"",,
57359963,57359964,1609,1f9280c4b4d126908f104934928c68f2df4eba38,java,ok,2,java-gradle,junit,true,false,,0,,,,,,"",,
24813934,24813935,160,7c6c9f67f317607be910022c4022bb2bfb36487b,java,ok,,java-gradle,junit,true,false,,0,,,,,,"",,
57371955,57371956,1610,180a020fc71d28e50f8c1ae99e7791db2c0641d5,java,ok,2,java-gradle,junit,true,false,,0,,,,,,"",,
57371991,57371992,1611,180a020fc71d28e50f8c1ae99e7791db2c0641d5,java,ok,2,java-gradle,junit,true,false,,0,,,,,,"",,
57372044,57372045,1612,180a020fc71d28e50f8c1ae99e7791db2c0641d5,java,ok,3,java-gradle,junit,true,false,,0,,,,,,"",,
57372085,57372088,1613,5de8bb327bd84e4ed4d67b53d3a583bca5c19e8b,java,broken,1,java-gradle,junit,true,false,,0,,,,,,"",,
57403474,57403475,1614,9a46cdca1da36d6875c1b608e41a193b230a1e6d,java,broken,2,java-gradle,junit,true,false,,0,,,,,,"",,
57404773,57404774,1615,4530e6f80c2b560f6c4539620ec3b982fbed65a4,java,broken,1,java-gradle,junit,true,false,,0,,,,,,"",,
57404940,57404942,1616,b17c1380ecb0981cdfec390b01dd9f8e8b5f9c3a,java,broken,1,java-gradle,junit,true,false,,0,,,,,,"",,
57466816,57466817,1617,2cd6dc07e330d60ea0102e8074ce09d7f4f270a5,java,broken,1,java-gradle,junit,true,false,,0,,,,,,"",,
57467322,57467323,1618,04e707f91be5a5a6e2e567e73dfb8937423590ed,java,broken,2,java-gradle,junit,true,false,,0,,,,,,"",,
57467639,57467640,1619,4652f19f28fac2637e6634492832e0ee4edf7623,java,broken,2,java-gradle,junit,true,false,,0,,,,,,"",,
24813936,24813937,161,4a0df699510a68f9193ec719f945e256846e1d59,java,ok,,java-gradle,junit,true,false,,0,,,,,,"",,
57779421,57779422,1620,dcdc93c4fe67e17385f70917448121578d4734cf,java,broken,2,java-gradle,junit,true,false,,0,,,,,,"",,
57785173,57785175,1621,cb031d826dafc714c2a75ea6b93e128e2f350001,java,broken,2,java-gradle,junit,true,false,,0,,,,,,"",,
57821213,57821215,1622,27b385d1d03959f3489ebba7126ae14d0976d30e,java,broken,2,java-gradle,junit,true,false,,0,,,,,,"",,
57850821,57850823,1623,a364104d47beab7096b524838f34453b0b9eadbc,java,broken,2,java-gradle,junit,true,false,,0,,,,,,"",,
57931853,57931854,1624,c98868f99cb3c046114b57f6f20d3ee87851359d,java,ok,1,java-gradle,junit,true,false,,0,,,,,,"",,
57945784,57945785,1625,4fc8db5339b19d86bd2cbcb03fce97b707de1f1f,java,broken,4,java-gradle,junit,true,false,,0,,,,,,"",,
57945903,57945904,1626,5c767249a6f36bf41a55dd8c1a5973a9338a957b,java,broken,2,java-gradle,junit,true,false,,0,,,,,,"",,
57984792,57984793,1627,b291458e4a6e2f94a8ccefc2a93d65a5e9067ea0,java,ok,1,java-gradle,junit,true,false,,0,,,,,,"",,
57984977,57984978,1628,6b151023547461f3471549196d0db422b407ce8e,java,unknown,3,java-ant,"",false,,,,,,,,,"",,
57984979,57984980,1629,27570d8db598ffe4fa5bd43ce4bd3e08f6ee0cad,java,ok,2,java-gradle,junit,true,false,,0,,,,,,"",,
24816029,24816030,162,b2f8cf102dddd437b6fbf2a750dc175394a2bdaf,java,ok,,java-gradle,junit,true,false,,0,,,,,,"",,
57985023,57985024,1630,27570d8db598ffe4fa5bd43ce4bd3e08f6ee0cad,java,ok,2,java-gradle,junit,true,false,,0,,,,,,"",,
57985392,57985393,1631,27570d8db598ffe4fa5bd43ce4bd3e08f6ee0cad,java,ok,2,java-gradle,junit,true,false,,0,,,,,,"",,
57985606,57985609,1632,bce4720a2b398108a37e5a2254b1ba63b9af5754,java,ok,4,java-gradle,junit,true,false,,0,,,,,,"",,
57985633,57985634,1633,bce4720a2b398108a37e5a2254b1ba63b9af5754,java,ok,3,java-gradle,junit,true,false,,0,,,,,,"",,
57987370,57987371,1634,b6ac3bb406453dab23ad22d9fd58e491da30ea33,java,broken,2,java-gradle,junit,true,false,,0,,,,,,"",,
58044320,58044322,1635,6af362a89d153d4a78788620d9598c1d8f2b8385,java,unknown,2,java-gradle,"",false,,,0,,,,,,"",,
58045245,58045247,1636,7e38386d995460ef3324711f6e87413146a85699,java,unknown,1,java-ant,"",false,,,,,,,,,"",,
58045260,58045261,1637,ed5fd2b3751943cdaef044bbbaf22bed9899f49c,java,unknown,1,java-gradle,"",false,,,0,,,,,,"",,
58045262,58045263,1638,ed5fd2b3751943cdaef044bbbaf22bed9899f49c,java,unknown,2,java-gradle,"",false,,,0,,,,,,"",,
58045264,58045265,1639,ed5fd2b3751943cdaef044bbbaf22bed9899f49c,java,unknown,2,java-gradle,"",false,,,0,,,,,,"",,
24847040,24847041,163,fb918fe0c75d61671345ccce0af6a02af0c011cd,java,broken,,java-gradle,junit,true,false,,0,,,,,,"",,
58064876,58064877,1640,fa225fd98a1c9d1f19343756127aa97a6379f38d,java,unknown,2,java-gradle,"",false,,,0,,,,,,"",,
58065686,58065687,1641,342676f3d617bcca02e6eed8dfcc84b7e2266d74,java,unknown,2,java-gradle,"",false,,,0,,,,,,"",,
58149220,58149222,1642,605ef0fe2824157cd75a650b4257feb6f32a2654,java,broken,2,java-gradle,junit,true,false,,0,,,,,,"",,
58149381,58149382,1643,c018abbb0429a9a7695fafe3634daa884e59fe55,java,ok,2,java-gradle,junit,true,false,,0,,,,,,"",,
58149414,58149415,1644,8fd86877cbf210604c37e4c7f28d0b3bf16e64d2,java,ok,2,java-gradle,junit,true,false,,0,,,,,,"",,
58149464,58149465,1645,8fd86877cbf210604c37e4c7f28d0b3bf16e64d2,java,ok,1,java-gradle,junit,true,false,,0,,,,,,"",,
58149469,58149471,1646,8fd86877cbf210604c37e4c7f28d0b3bf16e64d2,java,ok,2,java-gradle,junit,true,false,,0,,,,,,"",,
58279167,58279168,1647,a11a25456c65848f4780728b951ae377aa014b9d,java,broken,2,java-gradle,junit,true,false,,0,,,,,,"",,
58301475,58301476,1648,d00dea84b7cdf69d11295f5694ef48e4d7f53a0a,java,unknown,1,java-ant,"",false,,,,,,,,,"",,
58301607,58301608,1649,204ebfead0b49aea933111677957d7120a5437c0,java,broken,2,java-gradle,junit,true,false,,0,,,,,,"",,
24847135,24847137,164,0fd72884fdced6cc0418efd622edc0b946bb1005,java,broken,,java-gradle,junit,true,false,,0,,,,,,"",,
58536960,58536961,1650,c27d3f0069814b3fcd1e543b52a36062bc5be2c1,java,broken,2,java-gradle,junit,true,false,,0,,,,,,"",,
58581720,58581721,1651,875c8e47ee6e49f8d190ea37ee150a308ffa6e36,java,broken,2,java-gradle,junit,true,false,,0,,,,,,"",,
58591111,58591112,1652,32aafdb01dc47736717e2bd047c5678b654210df,java,broken,2,java-gradle,junit,true,false,,0,,,,,,"",,
58744140,58744141,1653,ec15b0247a02e3f6f04d46b8e1492977e0545d9b,java,broken,2,java-gradle,junit,true,false,,0,,,,,,"",,
58837212,58837214,1654,cbda740cba80fce140bb545efbd50d64c601aff1,java,broken,2,java-gradle,junit,true,false,,0,,,,,,"",,
59007388,59007389,1655,d63d97a992aa3264914fafd67994725254891bf1,java,ok,1,java-gradle,junit,true,false,,0,,,,,,"",,
59020709,59020711,1656,84f923eff58a52dfb0a3fec75a0ba2f49312bca9,java,ok,1,java-gradle,junit,true,false,,0,,,,,,"",,
59057117,59057118,1657,8c77c24363c64982dd6df357013a612c7b18de70,java,ok,3,java-gradle,junit,true,false,,0,,,,,,"",,
59071713,59071714,1658,5616230535f6b78b95dbe40df2774bf4062c013b,java,ok,2,java-gradle,junit,true,false,,0,,,,,,"",,
59113443,59113444,1659,8686ff06ae3164fb6b0a9db0132eb883c0d52e57,java,ok,1,java-gradle,junit,true,false,,0,,,,,,"",,
24847179,24847180,165,cd3610b4c73e4060d26206fc79c2456f71679ea9,java,broken,,java-gradle,junit,true,false,,0,,,,,,"",,
59113556,59113557,1660,470fa2b9d502675b769b3ac247a5ec65ddd2a96e,java,ok,1,java-gradle,junit,true,false,,0,,,,,,"",,
59254055,59254056,1661,4184fdddb87a69f843563fa362ff23d8ea9e499d,java,broken,2,java-gradle,junit,true,false,,0,,,,,,"",,
59256994,59256996,1662,d4b6be21b0cabcd14588d8d16394292bb56d54af,java,ok,1,java-gradle,junit,true,false,,0,,,,,,"",,
59257064,59257065,1663,dd4bfb0bef0c43e220a5c83e2c0eeeb63279032e,java,broken,2,java-gradle,junit,true,false,,0,,,,,,"",,
59257257,59257258,1664,2f94b90f831c857bb12d8fbef95b3133d9ee0575,java,ok,2,java-gradle,junit,true,false,,0,,,,,,"",,
59265764,59265771,1665,a035b04f807864185b80ed88b56bd310b1d21cfa,java,broken,2,java-gradle,junit,true,false,,0,,,,,,"",,
59302326,59302327,1666,ce2f0804d4aba3680ce9ed61bb70feca55404a71,java,broken,2,java-gradle,junit,true,false,,0,,,,,,"",,
59517347,59517348,1667,fc3ebfbb8dbf236f16850bb47f08d7338caf8dd8,java,ok,2,java-gradle,junit,true,false,,0,,,,,,"",,
59524189,59524190,1668,f3844b74b29ae314e2d3bb204144344a0efb5c0d,java,ok,2,java-gradle,junit,true,false,,0,,,,,,"",,
59549352,59549353,1669,ef5ed249796ab8b22b5a0ba2e72f8c87fa0d714b,java,ok,2,java-gradle,junit,true,false,,0,,,,,,"",,
24847495,24847496,166,cb6ac51324fe2f0562184ab8e5f830269e275670,java,ok,,java-gradle,junit,true,false,,0,,,,,,"",,
59550291,59550292,1670,f7b5c86f66a07515b267f5ca3c024ebb3b3861ee,java,broken,2,java-gradle,junit,true,false,,0,,,,,,"",,
59551779,59551780,1671,28bb9639e1e313a829547f0d501312ded5420f6d,java,ok,2,java-gradle,junit,true,false,,0,,,,,,"",,
59551942,59551944,1672,28bb9639e1e313a829547f0d501312ded5420f6d,java,ok,2,java-gradle,junit,true,false,,0,,,,,,"",,
59551977,59551979,1673,28bb9639e1e313a829547f0d501312ded5420f6d,java,ok,3,java-gradle,junit,true,false,,0,,,,,,"",,
59552083,59552084,1674,7f03a920bbd22f833f111b45061cf5b9ebe56a36,java,broken,2,java-gradle,"",false,,,0,,,,,,"",,
59575303,59575304,1675,4a72ddc20fcbb56a7663ff6c83fcc549afd038d5,java,ok,2,java-gradle,junit,true,false,,0,,,,,,"",,
59575321,59575322,1676,4a72ddc20fcbb56a7663ff6c83fcc549afd038d5,java,ok,2,java-gradle,junit,true,false,,0,,,,,,"",,
59575386,59575388,1677,4a72ddc20fcbb56a7663ff6c83fcc549afd038d5,java,ok,2,java-gradle,junit,true,false,,0,,,,,,"",,
59575885,59575886,1678,7fb08433079d52033c6df509c24836e915db174e,java,broken,4,java-gradle,"",false,,,0,,,,,,"",,
59576264,59576265,1679,3cb5a3de270ab8834617057331c8b30148b27c81,java,broken,2,java-gradle,"",false,,,0,,,,,,"",,
24847884,24847885,167,7c539aac5841135ddc3f3d975e962dc9e094d9d9,java,ok,,java-gradle,junit,true,false,,0,,,,,,"",,
59580588,59580589,1680,cc8bd0387aa738472a65a5d69b36d2e08e074f94,java,broken,2,java-gradle,"",false,,,0,,,,,,"",,
59689270,59689271,1681,5c929b40b2f0a60a4e916d554bd89ac52a1a0c79,java,broken,2,java-gradle,"",false,,,0,,,,,,"",,
59821849,59821850,1682,b30ed308ae82d190303baaf74ed819dade0c62bc,java,broken,2,java-gradle,"",false,,,0,,,,,,"",,
59993021,59993022,1683,32e4b77b2636fbbe6aa2e6776f13c00d369f678a,java,broken,2,java-gradle,junit,true,false,,0,,,,,,"",,
59993154,59993155,1684,3f19711b60070ff012729e7be2725dba970b3995,java,ok,2,java-gradle,junit,true,false,,0,,,,,,"",,
59993794,59993795,1685,e2033f5ceae9ad3164c2d14fd646ff57724d92de,java,broken,2,java-gradle,junit,true,false,,0,,,,,,"",,
59998056,59998057,1686,92bb0c1a2deea9c97a61cc5b114237cef2b3a9b1,java,unknown,1,java-ant,"",false,,,,,,,,,"",,
59998078,59998079,1687,e2033f5ceae9ad3164c2d14fd646ff57724d92de,java,broken,1,java-gradle,junit,true,false,,0,,,,,,"",,
59998542,59998543,1688,5cdedf9deb494be51ae9ac5f6e6917ec72847fd6,java,ok,2,java-gradle,junit,true,false,,0,,,,,,"",,
59998917,59998918,1689,df83af8e64637bc2b65d3be14d7d38952d2818cd,java,ok,2,java-gradle,junit,true,false,,0,,,,,,"",,
24848205,24848206,168,178d82ef9f9cca312153b472d56fc43056dfdaaf,java,ok,,java-gradle,junit,true,false,,0,,,,,,"",,
60030465,60030466,1690,0721f9e57a8714906e1c0c4bfb1c77730f09c621,java,broken,2,java-gradle,junit,true,false,,0,,,,,,"",,
60030545,60030546,1691,0c99fd750e42a47fcd8618549119389efd0bf866,java,ok,2,java-gradle,junit,true,false,,0,,,,,,"",,
60043412,60043413,1692,fd9db77fb374c6a5a8a12a83a1894b8fc875c8cc,java,broken,2,java-gradle,junit,true,false,,0,,,,,,"",,
60045257,60045258,1693,628a3b1cbd974c035680b395e1f5a5a154faacdf,java,broken,1,java-gradle,junit,true,false,,0,,,,,,"",,
60055111,60055112,1694,8ee35376fdc88b6dd235e200bb025eca094e1c64,java,broken,1,java-gradle,junit,true,false,,0,,,,,,"",,
60074360,60074361,1695,a952d09fd769a45e3de8883ee575f73e7a1b160b,java,broken,2,java-gradle,junit,true,false,,0,,,,,,"",,
60074362,60074363,1696,10a82d80b4115190ff90e057d0e7d1e5f3e99fdb,java,broken,1,java-gradle,junit,true,false,,0,,,,,,"",,
60074969,60074970,1697,09212f053b8dd0f1d81b2990dc1c76c5e206b9b1,java,ok,2,java-gradle,junit,true,false,,0,,,,,,"",,
60088836,60088837,1698,b839ba829fd2ba812f04c59664dabc83433f2193,java,broken,2,java-gradle,junit,true,false,,0,,,,,,"",,
60089066,60089067,1699,23ea92f93b3ea740d55e7bc0ff33a68453a083cd,java,broken,1,java-gradle,junit,true,false,,0,,,,,,"",,
24848230,24848231,169,684c6953421f6d20f56227b028c44bdf49c66139,java,ok,,java-gradle,junit,true,false,,0,,,,,,"",,
24394344,24394345,16,e230d9a3f23fa8f23b43716c154ba23e8c583c01,java,ok,,java-gradle,junit,true,false,,0,,,,,,"",,
60221030,60221031,1700,d8b302eee0db06f0372f87871c8d54cb980d9a48,java,broken,3,java-gradle,junit,true,false,,0,,,,,,"",,
60222495,60222496,1701,e749c6f36b5528d3ae1bcfbf027adec9f2b27048,java,broken,2,java-gradle,junit,true,false,,0,,,,,,"",,
60223140,60223141,1702,36f477a1ce7464d417172b9dadcd84c1bbaf75e3,java,broken,2,java-gradle,junit,true,false,,0,,,,,,"",,
60270109,60270110,1703,5ab94d7ecb8d90fc8a56787f8263eb0c2593a517,java,broken,2,java-gradle,"",false,,,0,,,,,,"",,
60393276,60393277,1704,9a21a93a1d652aaf08a852d2f4a7f77f248eec40,java,broken,2,java-gradle,"",false,,,0,,,,,,"",,
60397779,60397780,1705,50160ee54c62d043f01df34a58cce46366cf35f8,java,broken,5,java-gradle,junit,true,false,,0,,,,,,"",,
60398237,60398238,1706,58c230f2480f22fdb035865253dfdb08e2c959e0,java,broken,2,java-gradle,junit,true,false,,0,,,,,,"",,
60398805,60398806,1707,ae51723c822009ef20a4676f56bd28a1c2044c95,java,broken,2,java-gradle,junit,true,false,,0,,,,,,"",,
60399303,60399307,1708,eea3c12c3eb804e42505fb640d95ec7f2864b396,java,broken,2,java-gradle,junit,true,false,,0,,,,,,"",,
60412463,60412464,1709,34ceaf4891adc4900455a0d31217d99b776bf149,java,broken,3,java-gradle,junit,true,false,,0,,,,,,"",,
24848609,24848610,170,e18f01c784f140dd53f7ce694edd7d310a4a83f0,java,ok,,java-gradle,junit,true,false,,0,,,,,,"",,
60412784,60412787,1710,0e16c262d285524a4293e6aa219105e793a316a7,java,broken,3,java-gradle,junit,true,false,,0,,,,,,"",,
60413912,60413913,1711,00b0b97e3a40c6cca08d68563766147f597dbfe2,java,ok,1,java-gradle,junit,true,false,,0,,,,,,"",,
60414231,60414232,1712,00b0b97e3a40c6cca08d68563766147f597dbfe2,java,ok,2,java-gradle,junit,true,false,,0,,,,,,"",,
60414258,60414259,1713,00b0b97e3a40c6cca08d68563766147f597dbfe2,java,ok,3,java-gradle,junit,true,false,,0,,,,,,"",,
60939194,60939195,1714,84dd13cadcc2dc8df45c090a1eef0b1a3e8c9058,java,broken,1,java-gradle,"",false,,,0,,,,,,"",,
60944555,60944556,1715,89160d017afc064d29936bdbcd8497880dec095b,java,broken,1,java-gradle,junit,true,false,,0,,,,,,"",,
60945668,60945670,1716,f23ff7ac2ee5e8c15a12401ff7cfeb27a60c9102,java,ok,1,java-gradle,junit,true,false,,0,,,,,,"",,
61198799,61198800,1717,bd79ba1735a6740abae7fec99b71f0a3ac20f6f5,java,broken,3,java-gradle,junit,true,false,,0,,,,,,"",,
61198995,61198996,1718,22f8511b6abe269e7dbda286e6ec2eeea6e0697d,java,broken,3,java-gradle,junit,true,false,,0,,,,,,"",,
61261959,61261960,1719,3f01e45b67a4913f94435c65d02132053c51b4b3,java,broken,2,java-gradle,junit,true,false,,0,,,,,,"",,
24848743,24848744,171,891ce37b1e1d75ef61e79cdc72465d79552ec030,java,broken,,java-gradle,junit,true,false,,0,,,,,,"",,
61262155,61262156,1720,b53a1ec0a9f5329b41033f1ea9ca7a30aec3ded2,java,broken,2,java-gradle,junit,true,false,,0,,,,,,"",,
61262261,61262262,1721,75253b89bf69dcd73fe3832b2ceab0d51c25410f,java,ok,2,java-gradle,junit,true,false,,0,,,,,,"",,
61263278,61263279,1722,51fdd8f38a1fc0e2904f567274e41f4883692643,java,broken,2,java-gradle,junit,true,false,,0,,,,,,"",,
61263336,61263337,1723,48052ef795a109c4a96ea216b282aebb1c26a8a3,java,broken,2,java-gradle,junit,true,false,,0,,,,,,"",,
