tr_build_id,tr_job_id,tr_build_number,tr_original_commit,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_num_test_suites_run,tr_log_num_test_suites_ok,tr_log_num_test_suites_failed,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration
51580061,51580062,1833,f2a6be23dfbbebe99453715c2f2dc6052d8de456,java,ok,40,java-maven,junit,true,false,20,0,20,0,,,,"",89.80999999999997,129
51580225,51580226,1834,03097aaa35702d942e9a144218059ee62f010a0b,java,ok,51,java-maven,junit,true,false,20,0,20,0,,,,"",102.99000000000001,150
51580327,51580328,1835,5e7aabec8a5c83b02831390fc881ce875cc3959b,java,unknown,2,java-ant,"",false,,,,,,,,,"",,
51580737,51580738,1836,ce48f2bf21fad2f5e3b91b9f752341858c3f33ce,java,ok,2,java-maven,"",false,,,,,,,,,"",0,26.27
51659006,51659007,1837,e9823b4edd05520fc6eacf24c6000cba9a3946f3,java,broken,35,java-maven,junit,true,false,20,0,20,0,,,,"",90.14000000000001,
51759722,51759723,1838,abbf757b23b25ce86c9a1228bf80d50a8f9fb8be,java,ok,58,java-maven,junit,true,false,20,0,20,0,,,,"",108.53,143
51759728,51759729,1839,612f09882125482ca8a6443b499b574686294625,java,ok,44,java-maven,junit,true,false,20,0,20,0,,,,"",99.99,148
12262574,12262575,183,862ba4f7e87bed4bbddf2728474fe4e9d3bbd847,java,ok,,java-maven,"",false,,,,,,,,,"",0,0
51759927,51759928,1840,97e89384f1bbf330621499866037461991a5db84,java,ok,40,java-maven,junit,true,false,20,0,20,0,,,,"",89.03000000000002,123
51856845,51856846,1841,1aa8518f607ecbc30d839b51e0ab15ec92798269,java,unknown,3,java-ant,"",false,,,,,,,,,"",,
51857282,51857283,1842,0db8178d7039b8dd2f0b1dd753cec4eeedd80590,java,ok,47,java-maven,junit,true,false,20,0,20,0,,,,"",124.61,157
51869099,51869100,1843,229396da592591dce73f9d6b66d877dddd03743c,java,ok,48,java-maven,junit,true,false,20,0,20,0,,,,"",86.67000000000003,139
51869704,51869705,1844,495031001da054c2a56892f3ce3a06322a97e1c9,java,ok,38,java-maven,junit,true,false,20,0,20,0,,,,"",91.99000000000001,126
51883172,51883173,1845,8db8a66b2f9e0ef1141ebe6b9a36c7600f3868fb,java,ok,39,java-maven,junit,true,false,20,0,20,0,,,,"",92.09,130
51883364,51883365,1846,53ff4510ac7fe797dc2c2227c221a08498b93f39,java,ok,44,java-maven,junit,true,false,20,0,20,0,,,,"",90.83000000000001,125
51883731,51883733,1847,f76481a521b40f50a855bf06e7d96213de2e73e9,java,unknown,2,java-ant,"",false,,,,,,,,,"",,
51883880,51883881,1848,d9fd48a42e385327b2038efcf499d140f107e0c7,java,ok,2,java-maven,"",false,,,,,,,,,"",0,31.66
51900503,51900504,1849,010e2898d7b88a8daf27b454773ed50b6b3840e9,java,ok,1,java-maven,junit,true,false,0,0,0,0,,,,"",103.12000000000003,218
12263927,12263928,184,c9b09439604755ae88cd58499bf5da0e5ca03593,java,ok,,java-maven,"",false,,,,,,,,,"",0,0
52040129,52040133,1855,6fc8eb8ae94f0102e9e518bda1f0c56ab88eb041,java,ok,2,java-maven,"",false,,,,,,,,,"",0,29.15
52040130,52040134,1855,71ec6bd7a9effdb5d7176297da023cea5a7e139b,java,ok,2,java-maven,"",false,,,,,,,,,"",0,23.76
52051665,52051666,1856,d47b37bcec22ed745bb3f8eaa1a7b6607523e39b,java,broken,2,java-maven,junit,true,true,99,1,100,0,,,,testGetCaches#,10.269999999999998,
52054464,52054465,1857,d47b37bcec22ed745bb3f8eaa1a7b6607523e39b,java,unknown,3,java-ant,"",false,,,,,,,,,"",,
52056851,52056852,1858,d4c494f3ef051e36503449bc609873492c00a33a,java,ok,3,java-maven,junit,true,false,0,0,0,0,,,,"",85.83999999999999,126
52058616,52058618,1859,8a61be26debb3db3d8424dc9a1a84113dbda40cc,java,broken,4,java-maven,junit,true,false,0,0,0,0,,,,"",82.83999999999999,
52058617,52058619,1859,3917c341f691286395ca4a4b7f5bbc92ef554c91,java,ok,2,java-maven,junit,true,false,0,0,0,0,,,,"",100.15000000000002,183
52058620,52058621,1859,3917c341f691286395ca4a4b7f5bbc92ef554c91,java,broken,2,java-ant,"",false,,,,,,,,,"",,278
12265783,12265784,185,31e9679bcbe22dd8dbf497179db86d2dc55a033c,java,ok,,java-maven,"",false,,,,,,,,,"",0,0
52063690,52063691,1860,531a27be26de2e4c3819bee312d1026a2236b7d9,java,ok,35,java-maven,junit,true,false,20,0,20,0,,,,"",90.15000000000002,136
52162854,52162855,1861,80e87ee074a927ba0112e655f69b6400667c5e88,java,ok,32,java-maven,junit,true,false,20,0,20,0,,,,"",83.69000000000001,119
52172925,52172929,1862,09007146d059df636c196b6fdf6940916512f6d2,java,ok,40,java-maven,junit,true,false,20,0,20,0,,,,"",82.88999999999997,115
52172926,52172930,1862,09007146d059df636c196b6fdf6940916512f6d2,java,ok,38,java-maven,junit,true,false,20,0,20,0,,,,"",84.14999999999999,111
52172927,52172931,1862,8124a61738fa53c99bf7cf5c4492354a76876c07,java,ok,42,java-maven,junit,true,false,20,0,20,0,,,,"",81.62000000000002,121
52253891,52253892,1863,fa703c43288dcc04c2079342514ad13d62937a0c,java,ok,36,java-maven,junit,true,false,20,0,20,0,,,,"",89.61999999999998,125
52439883,52439884,1864,6f41e57effb5010d7fdf87ffe6101b3a82973029,java,ok,59,java-maven,junit,true,false,20,0,20,0,,,,"",124.21000000000002,184
52441710,52441711,1865,5aab1364bf7f2bc3b8396510cda2f03507e511e0,java,ok,49,java-maven,junit,true,false,20,0,20,0,,,,"",103.35999999999999,184
52443736,52443737,1866,40be894c01e35759c01e80fce93d6524e6b29e6b,java,ok,37,java-maven,junit,true,false,20,0,20,0,,,,"",91.43999999999997,133
52444081,52444082,1867,19222e9341a3588b83a84288c4662d11c9c2c273,java,ok,53,java-maven,junit,true,false,20,0,20,0,,,,"",118.71999999999998,195
52444137,52444138,1868,3eb1c59584b30d9232eb2a0300c63bd1f279c55c,java,ok,3,java-maven,junit,true,false,0,0,0,0,,,,"",95.19,191
52444182,52444183,1869,77bdf65f2dced0e261c84d56fc30ae44105a061a,java,ok,3,java-maven,"",false,,,,,,,,,"",0,43.68
12266119,12266122,186,58209349acc390c8b3ea3bc479477d81923fa421,java,ok,,java-maven,"",false,,,,,,,,,"",0,0
52862194,52862195,1870,9014692145281546aa5e641a1f8b6d677889d192,java,ok,38,java-maven,junit,true,false,20,0,20,0,,,,"",91.50999999999995,126
52923060,52923061,1871,e3e7e4a04e1c0c6f6e6dd42bc25a4c28c63351d3,java,ok,58,java-maven,junit,true,false,20,0,20,0,,,,"",112.96000000000001,177
52951476,52951477,1872,683a2fdb8343b76f3535647fdce91e8fc6fa1d2c,java,ok,44,java-maven,junit,true,false,20,0,20,0,,,,"",104.75999999999998,174
52951506,52951509,1873,ae762e409837e6b9aca7861c15fb690fc5a89b66,java,ok,58,java-maven,junit,true,false,20,0,20,0,,,,"",121.57000000000001,200
53076314,53076315,1874,1f615bd822005a67c51834d0e765d5b481d1fd5b,java,ok,49,java-maven,junit,true,false,20,0,20,0,,,,"",136.31000000000003,191
53076918,53076919,1875,f55fb751790e95808c4f365d4c73a1d5bcee9081,java,ok,47,java-maven,junit,true,false,20,0,20,0,,,,"",97.65999999999998,138
53180554,53180555,1876,3ef8dd940ddee0635a21848cbb9747b878793db8,java,ok,35,java-maven,junit,true,false,20,0,20,0,,,,"",90.75,131
53197803,53197804,1877,37e4096da4c3f06bd5fa36d6c6a8999eac171d1a,java,ok,66,java-maven,junit,true,false,20,0,20,0,,,,"",120.36999999999999,231
53226821,53226823,1878,b64251a942218e6e4cc85519e1d7b008e5f51d3e,java,ok,38,java-maven,junit,true,false,20,0,20,0,,,,"",96.99999999999999,133
53233033,53233034,1879,93e26ff795f705acb3cd4ade1caba3bc69da02fe,java,ok,43,java-maven,junit,true,false,20,0,20,0,,,,"",113.60000000000001,153
12268233,12268234,187,305b69bce76ff4d621e0aa39cfa28e1cd250763f,java,ok,,java-maven,"",false,,,,,,,,,"",0,0
53254481,53254482,1880,0173f1b3db4a6eea6bbe69dda4b268d3840bd93f,java,ok,60,java-maven,junit,true,false,20,0,20,0,,,,"",104.11999999999999,178
53255588,53255589,1881,26ab46e641df713c166c94f815d0be20545be1e2,java,ok,46,java-maven,junit,true,false,20,0,20,0,,,,"",111.99000000000001,170
53255796,53255797,1882,bcc7a75baa02b9d0f7c79b0abe79327bb2b33011,java,ok,47,java-maven,junit,true,false,20,0,20,0,,,,"",115.46000000000002,174
53329296,53329297,1883,a98374ee532aab082c20749095185a1c903ef94f,java,ok,41,java-maven,junit,true,false,20,0,20,0,,,,"",96.91000000000001,170
53333997,53333998,1884,60f428de5fcdab5e4393a89e111893094bea8803,java,ok,42,java-maven,junit,true,false,20,0,20,0,,,,"",93.26000000000005,133
53335205,53335206,1885,2eca19daa39284c41d4b6dc54b0806b08c23dec9,java,ok,45,java-maven,junit,true,false,20,0,20,0,,,,"",94.81000000000002,145
53338630,53338631,1886,b205c3892caa34f14d00f77365a815c85a0f8b6f,java,ok,3,java-maven,junit,true,false,0,0,0,0,,,,"",101.79,164
53582493,53582494,1887,2433099f3325a7b92902d421f2fac9e33c0821df,java,ok,57,java-maven,junit,true,false,20,0,20,0,,,,"",98.68999999999998,120
53683236,53683237,1888,28e281ff25cd61893e05f9af138b0da57c1eae52,java,ok,52,java-maven,junit,true,false,20,0,20,0,,,,"",99.91000000000003,146
53709301,53709302,1889,9701bb439bf08706f776834cdb69b632d42f4c39,java,broken,69,java-maven,junit,true,false,20,0,20,0,,,,"",147.51000000000002,
12278897,12278898,188,5c175dbaf7ad87fb3df6230a8b884b0b00dc4d95,java,ok,,java-maven,"",false,,,,,,,,,"",0,0
53711066,53711067,1890,4761282c458760d33a3918efe4f02059abb07302,java,broken,41,java-maven,junit,true,false,20,0,20,0,,,,"",99.47000000000003,
53712580,53712581,1891,e9fe673c750da0aa2e4655d69383cf371c3134ab,java,ok,48,java-maven,junit,true,false,20,0,20,0,,,,"",104.73000000000002,213
53714940,53714943,1892,c61fb22522fb410e0260bf4651ef421e80bb957e,java,ok,37,java-maven,junit,true,false,20,0,20,0,,,,"",96.77000000000001,143
53714999,53715000,1893,e9c14bbcea851c58b5ff47d0b40c8f69fd2d2fda,java,ok,60,java-maven,junit,true,false,20,0,20,0,,,,"",110.15000000000005,165
53947406,53947407,1894,6920fe98e5ad9b5748d2445a1f0a9328763db8fc,java,ok,44,java-maven,junit,true,false,20,0,20,0,,,,"",110.62,180
53962003,53962004,1895,54ee54ba4d91dc4a36ed49cb6046a594bc91c8ad,java,ok,38,java-maven,junit,true,false,20,0,20,0,,,,"",97.08,130
53962843,53962844,1896,d0c8afb601cdbb5fab576a3d6719fb84e6f69c96,java,ok,37,java-maven,junit,true,false,20,0,20,0,,,,"",90.36000000000001,121
54149091,54149092,1897,89c4317da64595aa76fb5d142fc98f47edd9bec4,java,ok,42,java-maven,junit,true,false,20,0,20,0,,,,"",99.46999999999996,156
54360302,54360303,1898,1aa8202e23e7e0fcdc08505a8ac9c8c772c68e9c,java,ok,35,java-maven,junit,true,false,20,0,20,0,,,,"",91.83,128
54360864,54360865,1899,93c87601b55de9ed1273fbbb1ba4a173b034db57,java,ok,32,java-maven,junit,true,false,20,0,20,0,,,,"",79.64000000000001,110
12306068,12306069,189,07a3e90e737be79d94f353a7047b543a85928435,java,ok,,java-maven,"",false,,,,,,,,,"",0,0
9724964,9724965,18,85ea6de1cf1a1ec1907893d06d71fe17d7e638a3,java,ok,,java-maven,"",false,,,,,,,,,"",0,0
54409648,54409649,1900,48edd5bb0a5b1d223e8f3f772528c1cd6998b88e,java,ok,43,java-maven,junit,true,false,20,0,20,0,,,,"",96.95000000000003,159
54571752,54571753,1901,f30735b7e5662b925c0acbe1e281563aa31d4027,java,ok,56,java-maven,junit,true,false,20,0,20,0,,,,"",104.61999999999996,141
54574951,54574952,1902,6f45627f109cd55badf567e36048c1e04c307f86,java,ok,60,java-maven,junit,true,false,20,0,20,0,,,,"",108.29999999999997,161
54575095,54575096,1903,b023c369414b738ef763bd9de326dbea763670fd,java,ok,50,java-maven,junit,true,false,20,0,20,0,,,,"",105.55000000000003,214
54607688,54607689,1904,92847079d7d0cd3f7009200f22dce98073522984,java,ok,38,java-maven,junit,true,false,20,0,20,0,,,,"",88.25000000000001,135
54607743,54607744,1905,c3900cfae772afe23f10c5a71e0c2dfbab3451b4,java,ok,51,java-maven,junit,true,false,20,0,20,0,,,,"",79.12000000000005,127
54648945,54648946,1906,690ab3917c536260a76bea709da5df6e8f8edffa,java,ok,44,java-maven,junit,true,false,20,0,20,0,,,,"",117.02999999999997,148
54798741,54798742,1907,a37598c0eab19c27dc812066ae16beb68cb2b0dd,java,ok,41,java-maven,junit,true,false,20,0,20,0,,,,"",107.89000000000001,156
54839945,54839946,1908,8115e47cacb63ac3a9138bdf47a9f855f1479a5f,java,ok,39,java-maven,junit,true,false,20,0,20,0,,,,"",99.48999999999998,129
54840070,54840071,1909,cdc8e3144ed33f0e0f9e7ddca74c0cb3a9ed0217,java,ok,41,java-maven,junit,true,false,20,0,20,0,,,,"",91.23,123
12306328,12306329,190,e915085e450a2fc9ab4c5987413271b5fbb0326e,java,ok,,java-maven,"",false,,,,,,,,,"",0,0
54843560,54843561,1910,8f631d2b18ec8ed432c673d281b941d9e5b31fa0,java,ok,38,java-maven,junit,true,false,20,0,20,0,,,,"",82.57000000000001,122
54843633,54843634,1911,0c77f7be915e9b26b4099ef78a5f0f1994b170c8,java,ok,68,java-maven,junit,true,false,20,0,20,0,,,,"",105.83999999999997,164
54856459,54856460,1912,3803c2bd8b2032e60b53786eab06e91648b85fbe,java,ok,38,java-maven,junit,true,false,20,0,20,0,,,,"",102.85999999999997,136
54915992,54915993,1913,0c7e59209ed0681e4df7bb1b46041e117cc399f5,java,ok,37,java-maven,junit,true,false,20,0,20,0,,,,"",93.29999999999998,140
55124917,55124918,1914,7ab15600eacd0f6a8e08430b07345ff178eb85c7,java,ok,32,java-maven,junit,true,false,20,0,20,0,,,,"",83.93999999999998,126
55127067,55127068,1915,864fd99fb6a4a77a14f56571384fc0e4128c037d,java,ok,35,java-maven,junit,true,false,20,0,20,0,,,,"",94.68999999999998,135
55508825,55508826,1916,c07072b003f136028c149919facf6655a45adabd,java,ok,35,java-maven,junit,true,false,20,0,20,0,,,,"",89.88999999999996,132
55581396,55581397,1917,2139868ad596c6367d99a906bf40cf3c0ef27f42,java,ok,35,java-maven,junit,true,false,20,0,20,0,,,,"",91.51999999999998,131
55587502,55587503,1918,e0cc25594df542ffbb807dfbfaa645607093d633,java,ok,34,java-maven,junit,true,false,20,0,20,0,,,,"",104.42999999999995,139
55684189,55684190,1919,6777a4f9453feee2860b4db4d3b964d7e6de54f1,java,ok,49,java-maven,junit,true,false,20,0,20,0,,,,"",99.35999999999999,154
12311052,12311053,191,0b59313340405d9d31b247ac0a84551e2a176e10,java,ok,,java-maven,"",false,,,,,,,,,"",0,0
55837739,55837741,1920,003cb57e4837a0749314b4f1775d405b8850c3bd,java,ok,35,java-maven,junit,true,false,20,0,20,0,,,,"",102.75999999999999,142
55838237,55838238,1921,c6870cd6223b66e3fbb4879435e8d41757fcad60,java,ok,34,java-maven,junit,true,false,20,0,20,0,,,,"",93.82999999999998,129
55841271,55841272,1922,6436e2dc60bd57d4f916563b7894feb9a7c102b4,java,ok,38,java-maven,junit,true,false,20,0,20,0,,,,"",91.17999999999998,129
55842051,55842052,1923,e08886ae09d1a42b75d7f6c07433ad0dedc1453e,java,ok,39,java-maven,junit,true,false,20,0,20,0,,,,"",91.55,130
55889899,55889901,1924,a9cc608adefeaf82728eb43ed8b9ae11815a2281,java,ok,44,java-maven,junit,true,false,20,0,20,0,,,,"",103.56999999999998,182
56053576,56053577,1925,f2a073386c5c7c246d8149ad4dad271074651924,java,ok,46,java-maven,junit,true,false,20,0,20,0,,,,"",109.12999999999998,140
56079377,56079378,1926,bc28df40937546c203c1dcc2d15e8e89964e5286,java,ok,36,java-maven,junit,true,false,20,0,20,0,,,,"",78.84,207
56369622,56369623,1927,e23a16aac6ce04cabe421d7f9937925a889809e8,java,ok,39,java-maven,junit,true,false,20,0,20,0,,,,"",94.88000000000001,132
56386798,56386799,1928,3bb061b1164c178220493b90ff67fca95b537b86,java,ok,34,java-maven,junit,true,false,20,0,20,0,,,,"",87.39999999999996,137
56624299,56624300,1929,66ecd6e8e758af96a9a171f5eedaa5349e7bba15,java,ok,38,java-maven,junit,true,false,20,0,20,0,,,,"",90.98,133
12312029,12312030,192,e2df4bec1190a3dcd2f486235973fd2502f06867,java,ok,,java-maven,"",false,,,,,,,,,"",0,0
56660052,56660053,1930,2cb61578c9e4dd322fd0a0f2371f85dacc331609,java,ok,34,java-maven,junit,true,false,20,0,20,0,,,,"",94.44,130
56726716,56726717,1931,14a4850b0bf5b2ed7edaa8f8c04b62fe3762e3db,java,ok,64,java-maven,junit,true,false,20,0,20,0,,,,"",132.33,214
56726750,56726752,1932,e4367e6738c92a4a7b14992f2bc246d709b278a6,java,ok,46,java-maven,junit,true,false,20,0,20,0,,,,"",99.92999999999998,175
56732910,56732911,1933,29ac978f047bb3086fa58b0c3522c3e4a336bb5b,java,ok,59,java-maven,junit,true,false,20,0,20,0,,,,"",116.19,170
56750442,56750443,1934,a7cc5769a41f8abebdf195d877f7198c12a68c17,java,ok,33,java-maven,junit,true,false,20,0,20,0,,,,"",87.31999999999998,131
56763463,56763464,1935,1b6f7352137e24bf0d5774dbb00e4c555a74de7f,java,ok,0,java-maven,junit,true,false,0,0,0,0,,,,"",86.41000000000001,133
56785329,56785330,1936,9e438f956472556978275fc768f0239018e15882,java,broken,56,java-maven,"",false,,,,,,,,,"",0,10.49
56788330,56788331,1937,ab240a20aa87d2438133f11b4c6541f8e5d64144,java,ok,44,java-maven,junit,true,false,20,0,20,0,,,,"",110.99000000000002,153
56788361,56788362,1938,d359c395eeac597f6b57856a637e78c2eaf662a6,java,ok,56,java-maven,junit,true,false,20,0,20,0,,,,"",120.4,193
56840371,56840372,1939,f809f36b8faea9831e10dc55355acca38f568364,java,ok,34,java-maven,junit,true,false,20,0,20,0,,,,"",83.83000000000001,133
12315359,12315360,193,f10ac5cbc970ed864e851729f3ba9bb20f49762c,java,ok,,java-maven,"",false,,,,,,,,,"",0,0
56841066,56841067,1940,e10b10224aefb4e6c389bd575287129a2aba29d7,java,ok,36,java-maven,junit,true,false,20,0,20,0,,,,"",90.66999999999999,127
56841310,56841311,1941,37901420ad32e7aabcba33f934f197762803cc3c,java,ok,2,java-maven,junit,true,false,0,0,0,0,,,,"",93.78,164
56841749,56841750,1942,260b804621d8487e5733ba9bd50d143e5baf3310,java,unknown,2,java-maven,"",false,,,,,,,,,"",0,
56842802,56842803,1943,8eb8a59c5b38f1a4bdbe3d9ce8ae8d3ff11c6d7e,java,ok,2,java-maven,"",false,,,,,,,,,"",0,27.25
56843643,56843644,1944,3a78733f764b839a2459ec2bead2bc72911b17ac,java,ok,2,java-maven,"",false,,,,,,,,,"",0,94
56844031,56844032,1945,6ced1dfb2d99fb664001efd0cd3b3da872e85799,java,ok,2,java-maven,"",false,,,,,,,,,"",0,98
56867733,56867735,1946,704404bab60d3120ce146bdaadbd514dba2f276c,java,ok,34,java-maven,junit,true,false,20,0,20,0,,,,"",90.26999999999998,143
57375724,57375726,1947,36fcc6692998ed4b2098b45a8e09d269001e307d,java,ok,39,java-maven,junit,true,false,20,0,20,0,,,,"",96.88999999999996,144
57628837,57628838,1948,5d6836bf87882e330ac0bf45f12e8036e5308d3f,java,ok,35,java-maven,junit,true,false,20,0,20,0,,,,"",90.99,132
57648684,57648685,1949,e10a24be8968994746b68ac56d6c20d1d30f8f30,java,ok,42,java-maven,junit,true,false,20,0,20,0,,,,"",113.25000000000003,147
12317774,12317775,194,3f7a6585ab4f71a4885740b9e6d2c548a651b5b8,java,ok,,java-maven,"",false,,,,,,,,,"",0,0
57648920,57648921,1950,3418899062aa291142cfee58877adedab1bfa0ef,java,ok,35,java-maven,junit,true,false,20,0,20,0,,,,"",93.6,130
57649034,57649035,1951,98b6977ec6d96053a694f562e4e916a34b9adac4,java,ok,35,java-maven,junit,true,false,20,0,20,0,,,,"",94.3,134
57660390,57660391,1952,8a5ecc0f08cbd9393ce8d6988cc5d8db7a872623,java,ok,36,java-maven,junit,true,false,20,0,20,0,,,,"",85.39000000000001,127
57661073,57661076,1953,9cd5fa596b59c873436887f345c729c350c71f5a,java,ok,39,java-maven,junit,true,false,20,0,20,0,,,,"",95.62000000000003,132
57662681,57662682,1954,fb4db3ad44f338d2c16daaf1f3021680b1fa9587,java,ok,40,java-maven,junit,true,false,20,0,20,0,,,,"",85.43,131
57671276,57671277,1955,417b40a0f36ef735afd4f16031dcdc9cae9af442,java,ok,33,java-maven,junit,true,false,20,0,20,0,,,,"",85.34,127
57675192,57675193,1956,91018bfe0f6875c48b58d462c700545a6c28d019,java,ok,35,java-maven,junit,true,false,20,0,20,0,,,,"",86.76999999999998,128
58232120,58232121,1957,436cce0114cdb8f61286d7b24337dc8a4192243d,java,broken,1,java-ant,"",false,,,,,,,,,"",,299
58232275,58232276,1958,8d8aadc1091a509779d0490ea955f1024303d82e,java,ok,33,java-maven,junit,true,false,20,0,20,0,,,,"",92.9,191
58282485,58282487,1959,398e8efdabeee11e7e16adc41116ffc3e67d198b,java,ok,38,java-maven,junit,true,false,20,0,20,0,,,,"",98.40999999999998,150
12323892,12323893,195,97ced57967f82f59eb8c1fa062ae086c5538b0c5,java,ok,,java-maven,"",false,,,,,,,,,"",0,0
58444126,58444127,1960,6c9ffdf3cd902eaad6a5b08624ab4938d1b3751f,java,ok,34,java-maven,junit,true,false,20,0,20,0,,,,"",94.19000000000001,137
58446927,58446928,1961,c576c9fbb9ce7395ceda220eabda93677758ef1a,java,ok,36,java-maven,junit,true,false,20,0,20,0,,,,"",101.71999999999997,182
58447042,58447043,1962,1196096648150c7cc638c0d7df2460ba6eb6dc1f,java,ok,38,java-maven,junit,true,false,20,0,20,0,,,,"",103.76000000000003,179
58518657,58518658,1963,36cae7066064d9acbdb69cd1aa131e4435af8728,java,broken,46,java-maven,junit,true,false,20,0,20,0,,,,"",96.24000000000002,
58524768,58524769,1964,9d681a399215ac0c1663c900943bf253193b17cd,java,ok,34,java-maven,junit,true,false,20,0,20,0,,,,"",87.89999999999998,125
58544227,58544228,1965,d33473daa96372a9fe12abe3a9384ba4e545777a,java,ok,39,java-maven,junit,true,false,20,0,20,0,,,,"",111.92999999999998,148
58568578,58568579,1966,ec9f1c4bb34d95e6bdfc115e52bce39dd7a1ae1b,java,ok,56,java-maven,junit,true,false,20,0,20,0,,,,"",105.50999999999998,139
58619560,58619561,1967,c0e9cb88d335dd67d57cd514bbf0886570bdd054,java,ok,36,java-maven,junit,true,false,20,0,20,0,,,,"",94.74999999999997,133
58703653,58703654,1968,e7fb61f6c18703402b1c88e09a160a2b78c653e9,java,ok,37,java-maven,junit,true,false,20,0,20,0,,,,"",99.04000000000003,108
58703655,58703656,1969,97a2fae186ce239f64ee848cf5a49f90b2ad96ec,java,ok,37,java-maven,junit,true,false,20,0,20,0,,,,"",96.92000000000003,148
12334474,12334475,196,d429cdbfbb4798b437edc9bfa2190c52241edfbc,java,ok,,java-maven,"",false,,,,,,,,,"",0,0
58704841,58704842,1970,0ee5dfdb7ae13cfa587cdb30b7629991fbd9ca93,java,ok,34,java-maven,junit,true,false,20,0,20,0,,,,"",84.99000000000002,126
58704843,58704844,1971,0d6752b59174ad52987fef8a1aedf5fb81bebaca,java,ok,34,java-maven,junit,true,false,20,0,20,0,,,,"",93.00999999999998,133
58784505,58784506,1972,867b91cb4d5b1ec4c6c35999b7c9765beffb2710,java,ok,34,java-maven,junit,true,false,20,0,20,0,,,,"",87.16,126
58796227,58796228,1973,65798e77d46e99667f68c2b7bca3c2ee5675b81c,java,ok,45,java-maven,junit,true,false,20,0,20,0,,,,"",102.30000000000004,137
58796513,58796515,1974,77cc9abe491170651a76c20ffdbb6cf8d4eb1e38,java,ok,38,java-maven,junit,true,false,20,0,20,0,,,,"",94.26999999999995,135
58827016,58827017,1975,f17d4460443ef99e10bedd9ef6264613944c85dd,java,ok,38,java-maven,junit,true,false,20,0,20,0,,,,"",92.94,170
58827030,58827031,1976,2fedb90514f60dbf46c3a4228db6e87f78aa63b2,java,ok,34,java-maven,junit,true,false,20,0,20,0,,,,"",86.60000000000001,141
58831454,58831455,1977,d709f7c17ba2b7a1812f7fb62185947166cafba6,java,ok,34,java-maven,junit,true,false,20,0,20,0,,,,"",90.61,129
58869532,58869533,1978,b81d5fada41c47f6306e8cf204350e487e4e59c2,java,ok,34,java-maven,junit,true,false,20,0,20,0,,,,"",83.31,119
59162423,59162424,1979,26127e38e621aa50b334dbf90a2024216e167db7,java,ok,33,java-maven,junit,true,false,20,0,20,0,,,,"",79.86000000000003,126
12356800,12356801,197,c876de448371848d88bef21364b21c5288033ef9,java,ok,,java-maven,"",false,,,,,,,,,"",0,0
59162427,59162428,1980,157a688e59fe35c0c438c3e5afa437241d5e62a0,java,ok,30,java-maven,junit,true,false,20,0,20,0,,,,"",77.03,121
59185806,59185807,1981,e89d33800ed93a996bd13d0d38a94f30a4a8cfb5,java,ok,31,java-maven,junit,true,false,20,0,20,0,,,,"",91.22,155
59197397,59197399,1982,fddfb2241fc255d96ef4ddcaeeed2c7b4f5d6b6c,java,ok,44,java-maven,junit,true,false,20,0,20,0,,,,"",90.87000000000002,124
59197761,59197762,1983,00e9c1131fd158092a39ec67260da6300163aca5,java,ok,35,java-maven,junit,true,false,20,0,20,0,,,,"",87.47999999999999,130
59198127,59198128,1984,5b7c33e4ac424f0e4e99b1a74b9492639d0b7abb,java,ok,40,java-maven,junit,true,false,20,0,20,0,,,,"",100.96000000000001,123
59198146,59198148,1985,d2ad7c81deed9ce5a80a0ff338d7e9a2c7711d1b,java,ok,35,java-maven,junit,true,false,20,0,20,0,,,,"",91.52,139
59200884,59200886,1986,8638e46469979931410a9f41f042451cbec906a0,java,ok,41,java-maven,junit,true,false,20,0,20,0,,,,"",97.39000000000001,149
59200995,59200996,1987,cc96646e37a0b74362cc69b73bd39543055d5838,java,ok,35,java-maven,junit,true,false,20,0,20,0,,,,"",86.75,130
59201060,59201061,1988,a8645ad4773eebedf2d5fdfb07eb0e1055459e55,java,ok,2,java-maven,junit,true,false,0,0,0,0,,,,"",85.42999999999996,119
59201096,59201097,1989,24f6adcc51eddadeab0a84b12880112bd910a58a,java,ok,2,java-maven,"",false,,,,,,,,,"",0,24.53
12360891,12360892,198,121bc8b3b475a847bfa169524c1bb63bdbd7d0dd,java,ok,,java-maven,"",false,,,,,,,,,"",0,0
59207686,59207687,1990,4cb0f7db854dc38d7b75157eea5c6c566a831a3d,java,ok,40,java-maven,junit,true,false,20,0,20,0,,,,"",91.23000000000002,143
59207794,59207795,1991,b656a10df908836c1180667d0db8b2dca0ead94f,java,ok,38,java-maven,junit,true,false,20,0,20,0,,,,"",87.46000000000001,139
59211229,59211230,1992,1029f393e4a2572bdb1b480fa37652b894a430de,java,ok,36,java-maven,junit,true,false,20,0,20,0,,,,"",95.31000000000002,144
59211373,59211374,1993,cd0eb9ee91f67e7b034d060f3706dda7637a35a7,java,ok,2,java-maven,junit,true,false,0,0,0,0,,,,"",82.17000000000003,146
