build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
61753417,b7e4e2876cc18ffad81f2b5a3e7d074c78a1fb15,20,master,failed,7693,2015-05-08 11:58:57 UTC,"[61753418, 61753419, 61753420, 61753421, 61753422, 61753423, 61753424, 61753425, 61753426, 61753427, 61753428, 61753429, 61753430, 61753431, 61753432, 61753433, 61753434, 61753435, 61753436, 61753437, 61753438, 61753439, 61753440, 61753441, 61753442, 61753443, 61753444, 61753445, 61753446, 61753447, 61753449, 61753450, 61753451, 61753453, 61753454, 61753455, 61753457, 61753458, 61753459, 61753460, 61753461, 61753462, 61753463, 61753464, 61753465, 61753466, 61753467, 61753468, 61753470, 61753471, 61753472, 61753473, 61753475, 61753476, 61753477, 61753478, 61753481, 61753482, 61753483, 61753485, 61753486, 61753487, 61753488, 61753491, 61753493, 61753494, 61753495, 61753496, 61753498, 61753499, 61753500, 61753502, 61753503, 61753504, 61753506, 61753507, 61753508, 61753509, 61753511, 61753512, 61753513, 61753514, 61753515, 61753516, 61753517, 61753518, 61753520, 61753521, 61753522, 61753523, 61753524, 61753525, 61753526, 61753527, 61753528, 61753529]",pull_request
58951168,9d2aba8680a26c6eb1f595d2cd4cd19b8f57cdca,,1.0.1,passed,8390,2015-04-17 19:23:06 UTC,"[58951169, 58951170, 58951171, 58951172, 58951173, 58951174, 58951175, 58951176, 58951177, 58951178, 58951179, 58951180, 58951181, 58951182, 58951183, 58951184, 58951185, 58951186, 58951187, 58951188, 58951189, 58951190, 58951191, 58951192, 58951193, 58951194, 58951195, 58951196, 58951197, 58951198, 58951199, 58951200, 58951201, 58951202, 58951203, 58951204, 58951205, 58951206, 58951207, 58951208, 58951209, 58951210, 58951211, 58951212, 58951213, 58951214, 58951215, 58951216, 58951217, 58951218, 58951219, 58951220, 58951221, 58951222, 58951223, 58951224, 58951225, 58951226, 58951227, 58951228, 58951229, 58951230, 58951231, 58951232, 58951233, 58951234, 58951235, 58951236, 58951237, 58951238, 58951239, 58951240, 58951241, 58951242, 58951243, 58951244, 58951245, 58951246, 58951247, 58951248, 58951249, 58951250, 58951251, 58951252, 58951253, 58951254, 58951255, 58951256, 58951257, 58951258, 58951259, 58951260, 58951261, 58951262, 58951263, 58951264]",push
58951046,9d2aba8680a26c6eb1f595d2cd4cd19b8f57cdca,,master,passed,7901,2015-04-17 19:23:07 UTC,"[58951047, 58951048, 58951049, 58951050, 58951051, 58951052, 58951053, 58951054, 58951055, 58951056, 58951057, 58951058, 58951059, 58951060, 58951061, 58951062, 58951063, 58951064, 58951065, 58951066, 58951067, 58951068, 58951069, 58951070, 58951071, 58951072, 58951073, 58951074, 58951075, 58951076, 58951077, 58951078, 58951079, 58951080, 58951081, 58951082, 58951083, 58951084, 58951085, 58951086, 58951087, 58951088, 58951089, 58951090, 58951091, 58951092, 58951093, 58951094, 58951095, 58951096, 58951097, 58951098, 58951099, 58951100, 58951101, 58951102, 58951103, 58951104, 58951105, 58951106, 58951107, 58951108, 58951109, 58951110, 58951111, 58951112, 58951113, 58951114, 58951116, 58951117, 58951119, 58951120, 58951121, 58951123, 58951124, 58951125, 58951127, 58951128, 58951129, 58951131, 58951132, 58951133, 58951134, 58951135, 58951136, 58951137, 58951138, 58951139, 58951140, 58951141, 58951142, 58951143, 58951144, 58951145, 58951146, 58951147]",push
58946489,3798a1c97db176271ba297fb1471fba84f6bb6d4,,master,passed,8469,2015-04-17 18:19:56 UTC,"[58946490, 58946491, 58946492, 58946493, 58946494, 58946496, 58946497, 58946498, 58946499, 58946500, 58946503, 58946505, 58946506, 58946507, 58946508, 58946509, 58946510, 58946511, 58946512, 58946513, 58946514, 58946515, 58946516, 58946517, 58946518, 58946519, 58946520, 58946521, 58946522, 58946523, 58946524, 58946525, 58946526, 58946527, 58946528, 58946529, 58946530, 58946531, 58946532, 58946533, 58946534, 58946535, 58946536, 58946537, 58946538, 58946539, 58946540, 58946541, 58946542, 58946543, 58946544, 58946545, 58946546, 58946547, 58946548, 58946549, 58946550, 58946551, 58946552, 58946553, 58946554, 58946555, 58946556, 58946557, 58946558, 58946559, 58946560, 58946561, 58946562, 58946563, 58946564, 58946565, 58946566, 58946568, 58946569, 58946570, 58946572, 58946573, 58946574, 58946575, 58946577, 58946578, 58946579, 58946581, 58946582, 58946583, 58946585, 58946586, 58946587, 58946589, 58946590, 58946591, 58946592, 58946593, 58946594, 58946595]",push
58932676,389aded5bf9d62e86edf7e53d0b1668ca5a38ce3,,master,passed,8353,2015-04-17 17:17:46 UTC,"[58932677, 58932678, 58932679, 58932680, 58932681, 58932682, 58932683, 58932684, 58932685, 58932686, 58932687, 58932688, 58932689, 58932690, 58932691, 58932692, 58932693, 58932694, 58932695, 58932696, 58932697, 58932698, 58932699, 58932700, 58932701, 58932702, 58932703, 58932704, 58932705, 58932706, 58932707, 58932708, 58932709, 58932710, 58932712, 58932713, 58932714, 58932716, 58932717, 58932718, 58932719, 58932720, 58932721, 58932722, 58932723, 58932724, 58932725, 58932726, 58932727, 58932728, 58932729, 58932730, 58932731, 58932732, 58932733, 58932734, 58932735, 58932736, 58932737, 58932738, 58932739, 58932740, 58932741, 58932742, 58932743, 58932744, 58932745, 58932746, 58932747, 58932748, 58932749, 58932750, 58932751, 58932752, 58932753, 58932754, 58932755, 58932756, 58932757, 58932758, 58932759, 58932760, 58932761, 58932762, 58932763, 58932764, 58932765, 58932766, 58932767, 58932768, 58932769, 58932770, 58932771, 58932772, 58932773, 58932774]",push
58932441,00de631330a894fd6b2afdb273c26e89aa6c4de3,,master,failed,7628,2015-04-17 16:26:06 UTC,"[58932442, 58932443, 58932444, 58932445, 58932446, 58932447, 58932448, 58932449, 58932450, 58932451, 58932452, 58932453, 58932454, 58932455, 58932456, 58932457, 58932458, 58932459, 58932460, 58932461, 58932462, 58932463, 58932464, 58932465, 58932466, 58932467, 58932468, 58932469, 58932470, 58932471, 58932472, 58932473, 58932474, 58932475, 58932476, 58932477, 58932478, 58932479, 58932480, 58932481, 58932482, 58932483, 58932484, 58932485, 58932486, 58932487, 58932488, 58932489, 58932490, 58932491, 58932492, 58932493, 58932494, 58932495, 58932496, 58932497, 58932498, 58932499, 58932500, 58932501, 58932502, 58932503, 58932504, 58932505, 58932506, 58932507, 58932508, 58932509, 58932510, 58932511, 58932512, 58932513, 58932514, 58932515, 58932516, 58932517, 58932518, 58932519, 58932520, 58932521, 58932522, 58932523, 58932524, 58932525, 58932526, 58932527, 58932528, 58932529, 58932530, 58932531, 58932532, 58932533, 58932534, 58932535, 58932536, 58932537]",push
58928664,28eadb663ab30f2bf1a62baa17d94562f83783b8,,master,errored,9783,2015-04-17 15:45:56 UTC,"[58928665, 58928666, 58928667, 58928668, 58928669, 58928670, 58928671, 58928672, 58928673, 58928674, 58928675, 58928676, 58928677, 58928678, 58928679, 58928680, 58928681, 58928682, 58928683, 58928684, 58928685, 58928686, 58928687, 58928688, 58928689, 58928690, 58928691, 58928692, 58928693, 58928694, 58928695, 58928696, 58928697, 58928698, 58928699, 58928700, 58928701, 58928702, 58928703, 58928704, 58928705, 58928706, 58928708, 58928709, 58928710, 58928712, 58928713, 58928714, 58928715, 58928716, 58928717, 58928718, 58928719, 58928720, 58928721, 58928722, 58928723, 58928724, 58928725, 58928726, 58928727, 58928729, 58928731, 58928732, 58928733, 58928734, 58928735, 58928736, 58928737, 58928738, 58928739, 58928740, 58928741, 58928742, 58928743, 58928744, 58928745, 58928746, 58928747, 58928748, 58928749, 58928750, 58928751, 58928752, 58928753, 58928754, 58928755, 58928756, 58928757, 58928758, 58928759, 58928760, 58928761, 58928762, 58928763, 58928764]",push
58904268,9c26ac5cf7760c58b112fe240ba1255e6f26e5a4,16,master,failed,8085,2015-04-17 13:01:42 UTC,"[58904270, 58904272, 58904274, 58904276, 58904278, 58904280, 58904282, 58904284, 58904286, 58904288, 58904290, 58904292, 58904294, 58904296, 58904297, 58904299, 58904301, 58904303, 58904305, 58904307, 58904309, 58904311, 58904312, 58904313, 58904314, 58904315, 58904316, 58904317, 58904318, 58904319, 58904320, 58904321, 58904322, 58904323, 58904324, 58904325, 58904326, 58904327, 58904328, 58904329, 58904330, 58904331, 58904332, 58904333, 58904334, 58904335, 58904336, 58904337, 58904338, 58904339, 58904340, 58904341, 58904342, 58904343, 58904344, 58904345, 58904346, 58904347, 58904348, 58904349, 58904350, 58904351, 58904352, 58904353, 58904354, 58904355, 58904356, 58904357, 58904358, 58904359, 58904360, 58904361, 58904362, 58904363, 58904364, 58904365, 58904366, 58904367, 58904368, 58904369, 58904370, 58904371, 58904372, 58904373, 58904374, 58904375, 58904376, 58904377, 58904378, 58904379, 58904380, 58904381, 58904382, 58904383, 58904384, 58904385]",pull_request
58034259,b1a8bb4ba9bc615bebb319f3e50c94c51436265a,,django-1.8,failed,7443,2015-04-11 01:38:44 UTC,"[58034260, 58034261, 58034262, 58034263, 58034264, 58034265, 58034266, 58034267, 58034268, 58034269, 58034270, 58034271, 58034272, 58034273, 58034274, 58034275, 58034276, 58034277, 58034278, 58034279, 58034280, 58034281, 58034282, 58034283, 58034284, 58034285, 58034286, 58034287, 58034288, 58034289, 58034290, 58034291, 58034292, 58034293, 58034294, 58034295, 58034296, 58034297, 58034298, 58034299, 58034300, 58034301, 58034302, 58034303, 58034304, 58034305, 58034306, 58034307, 58034308, 58034309, 58034310, 58034311, 58034312, 58034313, 58034314, 58034315, 58034316, 58034317, 58034318, 58034319, 58034320, 58034321, 58034322, 58034323, 58034324, 58034325, 58034326, 58034327, 58034328, 58034329, 58034330, 58034331, 58034332, 58034333, 58034334, 58034335, 58034336, 58034337, 58034338, 58034339, 58034340, 58034341, 58034342, 58034343, 58034344, 58034345, 58034346, 58034347, 58034348, 58034349, 58034350, 58034351, 58034352, 58034353, 58034354, 58034355, 58034356, 58034357, 58034358, 58034359, 58034360, 58034361]",push
58032250,b6c255aaa6ed0928d3a4f062252dfa57e1f3a3a8,,django-1.8,passed,3841,2015-04-11 01:07:32 UTC,"[58032251, 58032252, 58032253, 58032254, 58032255, 58032256, 58032257, 58032258, 58032259, 58032260, 58032261, 58032262, 58032263, 58032264, 58032265, 58032266, 58032267, 58032268, 58032269, 58032270, 58032271, 58032272, 58032273, 58032274, 58032275, 58032276, 58032277, 58032278, 58032279, 58032280, 58032281, 58032282, 58032283, 58032284, 58032285, 58032286, 58032287, 58032288, 58032289, 58032290, 58032291, 58032292, 58032293, 58032294, 58032295, 58032296, 58032297, 58032298, 58032299, 58032300, 58032301]",push
58031918,630d7d239ba6a61542740a02a338ba438456e144,,master,passed,7022,2015-04-11 00:54:29 UTC,"[58031919, 58031920, 58031921, 58031922, 58031923, 58031924, 58031925, 58031926, 58031927, 58031928, 58031929, 58031930, 58031931, 58031932, 58031933, 58031934, 58031935, 58031936, 58031937, 58031938, 58031939, 58031940, 58031941, 58031942, 58031943, 58031944, 58031945, 58031946, 58031947, 58031948, 58031949, 58031950, 58031951, 58031952, 58031953, 58031954, 58031955, 58031956, 58031957, 58031958, 58031959, 58031960, 58031961, 58031962, 58031963, 58031964, 58031965, 58031966, 58031967, 58031968, 58031969, 58031970, 58031971, 58031972, 58031973, 58031974, 58031975, 58031976, 58031977, 58031978, 58031979, 58031980, 58031981, 58031982, 58031983, 58031984, 58031985, 58031986, 58031987, 58031988, 58031989, 58031990, 58031991, 58031992, 58031993, 58031994, 58031995, 58031996, 58031997, 58031998, 58031999, 58032000, 58032001, 58032002, 58032003, 58032004, 58032005, 58032006, 58032007, 58032008, 58032009, 58032010, 58032011, 58032012, 58032013, 58032014]",push
58029964,455945faa4424f1a6b4b401bffee6df7be323971,,django-1.8,failed,3946,2015-04-11 00:13:03 UTC,"[58029965, 58029966, 58029968, 58029969, 58029970, 58029971, 58029972, 58029974, 58029975, 58029976, 58029977, 58029978, 58029979, 58029980, 58029981, 58029982, 58029983, 58029984, 58029985, 58029986, 58029987, 58029988, 58029989, 58029990, 58029991, 58029992, 58029993, 58029994, 58029995, 58029996, 58029997, 58029998, 58029999, 58030000, 58030001, 58030002, 58030003, 58030004, 58030005, 58030006, 58030007, 58030008, 58030009, 58030010, 58030011, 58030012, 58030013, 58030014, 58030015, 58030016, 58030017]",push
58024211,9016c650ac3bb4d42d4e7c4a85a3bb0e299a83b8,,master,errored,7774,2015-04-10 22:59:54 UTC,"[58024212, 58024213, 58024214, 58024215, 58024216, 58024217, 58024218, 58024219, 58024220, 58024221, 58024222, 58024223, 58024224, 58024225, 58024226, 58024227, 58024228, 58024229, 58024230, 58024231, 58024232, 58024233, 58024234, 58024235, 58024236, 58024237, 58024238, 58024239, 58024240, 58024241, 58024242, 58024243, 58024244, 58024245, 58024246, 58024247, 58024248, 58024249, 58024250, 58024251, 58024252, 58024253, 58024254, 58024255, 58024256, 58024257, 58024258, 58024259, 58024260, 58024261, 58024262, 58024263, 58024264, 58024265, 58024266, 58024267, 58024268, 58024269, 58024270, 58024271, 58024272, 58024273, 58024274, 58024275, 58024276, 58024277, 58024278, 58024279, 58024280, 58024281, 58024282, 58024283, 58024284, 58024285, 58024286, 58024287, 58024288, 58024289, 58024290, 58024291, 58024292, 58024293, 58024294, 58024295, 58024296, 58024297, 58024298, 58024299, 58024300, 58024301, 58024302, 58024303, 58024304, 58024305, 58024306, 58024307]",push
54589343,2f8422a622dbbb41a5dce7dfaf1f06e5f051deaf,,master,passed,7285,2015-03-16 17:04:17 UTC,"[54589344, 54589345, 54589346, 54589347, 54589348, 54589349, 54589350, 54589351, 54589352, 54589353, 54589354, 54589355, 54589356, 54589357, 54589358, 54589359, 54589360, 54589361, 54589362, 54589363, 54589364, 54589365, 54589366, 54589367, 54589368, 54589369, 54589370, 54589371, 54589372, 54589373, 54589374, 54589375, 54589376, 54589377, 54589378, 54589379, 54589380, 54589381, 54589382, 54589383, 54589384, 54589385, 54589386, 54589387, 54589388, 54589389, 54589390, 54589391, 54589392, 54589393, 54589394, 54589395, 54589396, 54589397, 54589398, 54589399, 54589400, 54589401, 54589402, 54589403, 54589404, 54589406, 54589408, 54589410, 54589411, 54589412, 54589413, 54589414, 54589415, 54589416, 54589417, 54589418, 54589419, 54589420, 54589421, 54589423, 54589425, 54589427, 54589429, 54589430, 54589431, 54589432, 54589433, 54589434, 54589435, 54589436, 54589437, 54589438, 54589439, 54589440, 54589441, 54589442, 54589443, 54589444, 54589445, 54589446]",push
54473200,0cd05cd9458e7f3e48f0dc6adc79f8504979fe32,,master,passed,7118,2015-03-15 18:50:19 UTC,"[54473201, 54473202, 54473203, 54473204, 54473205, 54473206, 54473207, 54473208, 54473209, 54473210, 54473211, 54473212, 54473213, 54473214, 54473215, 54473216, 54473217, 54473218, 54473219, 54473220, 54473221, 54473222, 54473223, 54473224, 54473225, 54473226, 54473227, 54473228, 54473229, 54473230, 54473231, 54473232, 54473233, 54473234, 54473235, 54473236, 54473237, 54473238, 54473239, 54473240, 54473241, 54473242, 54473243, 54473244, 54473245, 54473246, 54473247, 54473248, 54473249, 54473250, 54473251, 54473252, 54473253, 54473254, 54473255, 54473256, 54473257, 54473258, 54473259, 54473260, 54473261, 54473262, 54473263, 54473264, 54473265, 54473266, 54473267, 54473268, 54473269, 54473270, 54473271, 54473272, 54473273, 54473274, 54473275, 54473276, 54473277, 54473278, 54473279, 54473280, 54473281, 54473282, 54473283, 54473284, 54473285, 54473286, 54473287, 54473288, 54473289, 54473290, 54473291, 54473292, 54473293, 54473294, 54473295, 54473296]",push
